country,sheng,shi,qu,lat,lng,region
中国,广东省,汕头市,潮南区,23.181395091106435,116.41405584391552,1156440500
中国,广东省,汕头市,澄海区,23.53299654963227,116.81480779490288,1156440500
中国,广东省,汕头市,南澳县,23.43913182207213,117.07040482470293,1156440500
中国,广东省,佛山市,,23.03509484051439,113.13402563539341,1156440600
中国,广东省,佛山市,禅城区,23.00421016599129,113.07042319496834,1156440600
中国,广东省,佛山市,南海区,23.078265387469806,113.04138132584929,1156440600
中国,广东省,佛山市,顺德区,22.84851008478745,113.187029876878,1156440600
中国,广东省,佛山市,三水区,23.29458084555485,112.90467719326921,1156440600
中国,广东省,佛山市,高明区,22.824522683443536,112.68325830314464,1156440600
中国,广东省,江门市,,22.575116783451037,113.07812534115364,1156440700
中国,广东省,江门市,蓬江区,22.660132832793106,113.06077007598385,1156440700
中国,广东省,江门市,江海区,22.554846678035304,113.13537054200943,1156440700
中国,广东省,江门市,新会区,22.388215069639983,113.03475113289724,1156440700
中国,广东省,江门市,台山市,22.03463854595236,112.71590793770244,1156440700
中国,广东省,江门市,开平市,22.374200664984112,112.54804114163773,1156440700
中国,广东省,江门市,鹤山市,22.67531737353309,112.80161841196049,1156440700
中国,广东省,江门市,恩平市,22.24098520871111,112.28646122262668,1156440700
中国,广东省,湛江市,,21.25746310376432,110.3650672628503,1156440800
中国,广东省,湛江市,赤坎区,21.287667885106625,110.37972297262077,1156440800
中国,广东省,湛江市,霞山区,21.204847397300146,110.38519600027728,1156440800
中国,广东省,湛江市,坡头区,21.283819774872807,110.51272613161116,1156440800
中国,广东省,湛江市,麻章区,21.094100364978853,110.33802177707052,1156440800
中国,广东省,湛江市,廉江市,21.64526522555411,110.14171137206448,1156440800
中国,广东省,湛江市,雷州市,20.796584309563638,110.01263612715134,1156440800
中国,广东省,湛江市,吴川市,21.441681041112133,110.70818705195488,1156440800
中国,广东省,湛江市,遂溪县,21.270307383786648,110.03989543770464,1156440800
中国,广东省,湛江市,徐闻县,20.42996757281463,110.25784725093992,1156440800
中国,广东省,茂名市,,21.66822571882161,110.93124533067585,1156440900
中国,广东省,茂名市,茂南区,21.67611591752851,110.86860979348451,1156440900
中国,广东省,茂名市,电白区,21.66821689615033,111.15968915136627,1156440900
中国,广东省,茂名市,高州市,22.035521645118745,110.97560541085699,1156440900
中国,广东省,茂名市,化州市,21.845482259109236,110.5395914683753,1156440900
中国,广东省,茂名市,信宜市,22.431974274303595,111.12542886234905,1156440900
中国,广东省,肇庆市,,23.078663282928925,112.4796533699162,1156441200
中国,广东省,肇庆市,端州区,23.10332325838198,112.47779387428534,1156441200
中国,广东省,肇庆市,鼎湖区,23.208968105808967,112.62524912782564,1156441200
中国,广东省,肇庆市,高要区,23.11068468621791,112.5121661984656,1156441200
中国,广东省,肇庆市,四会市,23.43144375533366,112.68755812366457,1156441200
中国,广东省,肇庆市,广宁县,23.677207015328612,112.44331648004012,1156441200
中国,广东省,肇庆市,怀集县,23.974272952942318,112.18024001499298,1156441200
中国,广东省,肇庆市,封开县,23.561267405147596,111.72348651222984,1156441200
中国,广东省,肇庆市,德庆县,23.276366860197662,111.98726848871596,1156441200
中国,广东省,惠州市,,23.113539852408422,114.41065807997101,1156441300
中国,广东省,惠州市,惠城区,23.40290156331739,114.67551474593708,1156441300
中国,广东省,惠州市,惠阳区,22.707784912228092,114.46339373373071,1156441300
中国,广东省,惠州市,博罗县,23.352582051477533,114.2884748284438,1156441300
中国,广东省,惠州市,惠东县,23.049117499162197,114.95551769006195,1156441300
中国,广东省,惠州市,龙门县,23.666408023307465,114.13724281901148,1156441300
中国,广东省,梅州市,,24.30457060603053,116.12640309836864,1156441400
中国,广东省,梅州市,梅江区,24.290750354901014,116.11595202018196,1156441400
中国,广东省,梅州市,梅县区,24.364782435299553,116.17102725100314,1156441400
中国,广东省,梅州市,兴宁市,24.26731123802813,115.75329965584116,1156441400
中国,广东省,梅州市,大埔县,24.34793357069292,116.66412418407991,1156441400
中国,广东省,梅州市,丰顺县,23.91608459209096,116.29139470791296,1156441400
中国,广东省,梅州市,五华县,23.802833236551887,115.64131969768528,1156441400
中国,广东省,梅州市,平远县,24.69565366080376,115.93265634975376,1156441400
中国,广东省,梅州市,蕉岭县,24.683283405987112,116.19614150107992,1156441400
中国,广东省,汕尾市,,22.77873050016389,115.37292428939979,1156441500
中国,广东省,汕尾市,城区,22.76871004974087,115.42435769122145,1156441500
中国,广东省,汕尾市,陆丰市,22.967876723872532,115.78802975191437,1156441500
中国,广东省,汕尾市,海丰县,22.96959952028577,115.28632232990441,1156441500
中国,广东省,汕尾市,陆河县,23.28440692489853,115.62919633367433,1156441500
中国,广东省,河源市,,23.757250850469013,114.71372147587485,1156441600
中国,广东省,河源市,源城区,23.693604112347458,114.65448360226456,1156441600
中国,广东省,河源市,紫金县,23.525442374357475,115.06447099780985,1156441600
中国,广东省,河源市,龙川县,24.334679775760733,115.36229172073536,1156441600
中国,广东省,河源市,连平县,24.34056629003133,114.54297659272586,1156441600
中国,广东省,河源市,和平县,24.45211039106041,115.01181507520916,1156441600
中国,广东省,河源市,东源县,23.93305255659844,114.8269460853825,1156441600
中国,广东省,阳江市,,21.871517304518772,111.97700975587392,1156441700
中国,广东省,阳江市,江城区,21.762803637073738,111.9300357413515,1156441700
中国,广东省,阳江市,阳东区,21.907610385579904,112.04622577461592,1156441700
中国,广东省,阳江市,阳春市,22.223897927949466,111.69444876955887,1156441700
中国,广东省,阳江市,阳西县,21.720609599412235,111.60050919754666,1156441700
中国,广东省,清远市,,23.698468550422163,113.04077334890837,1156441800
中国,广东省,清远市,清城区,23.625855965259547,113.11458528252464,1156441800
中国,广东省,清远市,清新区,23.93229045256661,112.94889933526173,1156441800
中国,广东省,清远市,英德市,24.225680391225104,113.32316898491959,1156441800
中国,广东省,清远市,连州市,24.937020846031288,112.45918890578248,1156441800
中国,广东省,清远市,佛冈县,23.88107722812879,113.56668917498591,1156441800
中国,广东省,清远市,阳山县,24.509485552314988,112.68133014517912,1156441800
中国,广东省,清远市,连山壮族瑶族自治县,24.51516496949524,112.10080575294693,1156441800
中国,广东省,清远市,连南瑶族自治县,24.574155992652546,112.26364236788048,1156441800
中国,广东省,东莞市,,23.043023815368237,113.76343399075657,1156441900
中国,广东省,中山市,,22.545177514513,113.42206002079806,1156442000
中国,广东省,潮州市,,23.661811676516503,116.63007599086392,1156445100
中国,广东省,潮州市,湘桥区,23.700043577114197,116.67789952964416,1156445100
中国,广东省,潮州市,潮安区,23.71738614177759,116.60876927831042,1156445100
中国,广东省,潮州市,饶平县,23.865029718047925,116.90612266997108,1156445100
中国,广东省,揭阳市,,23.547999466926136,116.37950085538245,1156445200
中国,广东省,揭阳市,榕城区,23.529452754199294,116.36922358020222,1156445200
中国,广东省,揭阳市,揭东区,23.58502481083304,116.37807073324826,1156445200
中国,广东省,揭阳市,普宁市,23.288953583141552,116.07816590835328,1156445200
中国,广东省,揭阳市,揭西县,23.494712399671048,115.91682503048769,1156445200
中国,广东省,揭阳市,惠来县,23.034046544146513,116.22479890339979,1156445200
中国,广东省,云浮市,,22.937975685537467,112.0509459586454,1156445300
中国,广东省,云浮市,云城区,22.973002378136268,112.17160356226559,1156445300
中国,广东省,云浮市,云安区,22.856466364892874,111.96143088808073,1156445300
中国,广东省,云浮市,罗定市,22.69098398643725,111.4932420926643,1156445300
中国,广东省,云浮市,新兴县,22.626992446127982,112.21754109744437,1156445300
中国,广东省,云浮市,郁南县,23.04363319768053,111.61993760724606,1156445300
中国,广西壮族自治区,南宁市,,22.80649293560261,108.29723355586637,1156450100
中国,广西壮族自治区,南宁市,青秀区,22.829217973590545,108.54167973251644,1156450100
中国,广西壮族自治区,南宁市,兴宁区,22.924530825242623,108.41762068739072,1156450100
中国,广西壮族自治区,南宁市,江南区,22.66380663944393,108.13559066584331,1156450100
中国,广西壮族自治区,南宁市,西乡塘区,22.912937296114087,108.21544203073496,1156450100
中国,广西壮族自治区,南宁市,良庆区,22.49891008121917,108.37044913795799,1156450100
中国,广西壮族自治区,南宁市,邕宁区,22.59581154970645,108.6262056996193,1156450100
中国,广西壮族自治区,南宁市,武鸣区,23.23326721828852,108.23369489981,1156450100
中国,广西壮族自治区,南宁市,隆安县,23.11022770953101,107.69066557405641,1156450100
中国,广西壮族自治区,南宁市,马山县,23.66494297408156,108.16960436349986,1156450100
中国,广西壮族自治区,南宁市,上林县,23.521730154673318,108.64581538209214,1156450100
中国,广西壮族自治区,南宁市,宾阳县,23.16834434230229,108.94049469656592,1156450100
中国,广西壮族自治区,南宁市,横县,22.77491931768501,109.16892656266684,1156450100
中国,广西壮族自治区,柳州市,,24.329053352467227,109.42240181015114,1156450200
中国,广西壮族自治区,柳州市,柳北区,24.47174275653501,109.41391452986512,1156450200
中国,广西壮族自治区,柳州市,城中区,24.371128485733266,109.48318080161398,1156450200
中国,广西壮族自治区,柳州市,鱼峰区,24.275815550780568,109.45632703636866,1156450200
中国,广西壮族自治区,柳州市,柳南区,24.30618389736301,109.34346581857388,1156450200
中国,广西壮族自治区,柳州市,柳江区,24.215780196190266,109.33837797157392,1156450200
中国,广西壮族自治区,柳州市,柳城县,24.62988200841999,109.23019655362832,1156450200
中国,广西壮族自治区,柳州市,鹿寨县,24.53219838888864,109.80281600678869,1156450200
中国,广西壮族自治区,柳州市,融安县,25.139782632023955,109.51401020723992,1156450200
中国,广西壮族自治区,柳州市,融水苗族自治县,25.343698638546854,109.05786347352915,1156450200
中国,广西壮族自治区,柳州市,三江侗族自治县,25.747565606120208,109.51008106140169,1156450200
中国,广西壮族自治区,桂林市,,25.262901245955238,110.26092014748276,1156450300
中国,广西壮族自治区,桂林市,临桂区,25.26679870275919,110.0583124942512,1156450300
中国,广西壮族自治区,桂林市,秀峰区,25.287138490984894,110.27454852003125,1156450300
中国,广西壮族自治区,桂林市,叠彩区,25.31887423756752,110.33622581700376,1156450300
中国,广西壮族自治区,桂林市,象山区,25.215755465425623,110.2846077451287,1156450300
中国,广西壮族自治区,桂林市,七星区,25.264669861823315,110.35658833680556,1156450300
中国,广西壮族自治区,桂林市,雁山区,25.112805740761342,110.37148547605592,1156450300
中国,广西壮族自治区,桂林市,阳朔县,24.857282289723944,110.48292929478308,1156450300
中国,广西壮族自治区,桂林市,灵川县,25.381008804926662,110.41812911350988,1156450300
中国,广西壮族自治区,桂林市,全州县,25.936464773168183,111.02643476451635,1156450300
中国,广西壮族自治区,桂林市,兴安县,25.60703103420027,110.60102057414,1156450300
中国,广西壮族自治区,桂林市,永福县,24.99732989485722,109.9169304218183,1156450300
中国,广西壮族自治区,桂林市,灌阳县,25.458880833514275,111.07770842329857,1156450300
中国,广西壮族自治区,桂林市,资源县,26.067857197158986,110.59842700993887,1156450300
中国,广西壮族自治区,桂林市,平乐县,24.55891977387877,110.79768988938162,1156450300
中国,广西壮族自治区,桂林市,荔浦市,24.525342885431627,110.36832789757496,1156450300
中国,广西壮族自治区,桂林市,龙胜各族自治县,25.868327982022,110.01025048780404,1156450300
中国,广西壮族自治区,桂林市,恭城瑶族自治县,24.949325584116984,110.9094473233273,1156450300
中国,广西壮族自治区,梧州市,,23.485394636734448,111.30547195007331,1156450400
中国,广西壮族自治区,梧州市,长洲区,23.56020000630641,111.18991419879957,1156450400
中国,广西壮族自治区,梧州市,万秀区,23.563455294045934,111.42162608637493,1156450400
中国,广西壮族自治区,梧州市,龙圩区,23.20542320228929,111.32167060015968,1156450400
中国,广西壮族自治区,梧州市,岑溪市,22.92529098732088,111.02872021172249,1156450400
中国,广西壮族自治区,梧州市,苍梧县,23.626737954218694,111.29835212827602,1156450400
中国,广西壮族自治区,梧州市,藤县,23.510902782468023,110.778837877885,1156450400
中国,广西壮族自治区,梧州市,蒙山县,24.133850543877905,110.56122298514973,1156450400
中国,广西壮族自治区,北海市,,21.472718235009687,109.12262791919323,1156450500
中国,广西壮族自治区,北海市,海城区,21.518620780284568,109.16534360380629,1156450500
中国,广西壮族自治区,北海市,银海区,21.489722620570344,109.25159081409628,1156450500
中国,广西壮族自治区,北海市,铁山港区,21.574915371765204,109.4224893051078,1156450500
中国,广西壮族自治区,北海市,合浦县,21.740444343773923,109.33539345630535,1156450500
中国,广西壮族自治区,防城港市,,21.617398470471805,108.35179115286086,1156450600
中国,广西壮族自治区,防城港市,港口区,21.662035674237604,108.449166122652,1156450600
中国,广西壮族自治区,防城港市,防城区,21.764841822260863,108.02974018356831,1156450600
中国,广西壮族自治区,防城港市,东兴市,21.627169839712288,108.06108073320023,1156450600
中国,广西壮族自治区,防城港市,上思县,22.053625294887162,107.90234352919443,1156450600
中国,广西壮族自治区,钦州市,,21.97335046531273,108.6387980564235,1156450700
中国,广西壮族自治区,钦州市,钦南区,21.896680722850114,108.81652393880024,1156450700
中国,广西壮族自治区,钦州市,钦北区,22.171133309191074,108.52867631111106,1156450700
中国,广西壮族自治区,钦州市,灵山县,22.315715686266685,109.14774755818232,1156450700
中国,广西壮族自治区,钦州市,浦北县,22.27130407271237,109.54236668007964,1156450700
中国,广西壮族自治区,贵港市,,23.103373164408808,109.61370755657885,1156450800
中国,广西壮族自治区,贵港市,港北区,23.24465486639668,109.68955750940815,1156450800
中国,广西壮族自治区,贵港市,港南区,22.87475110082953,109.70985148849955,1156450800
中国,广西壮族自治区,贵港市,覃塘区,23.147899675106178,109.40133609679636,1156450800
中国,广西壮族自治区,贵港市,桂平市,23.333280617300463,110.08711890997463,1156450800
中国,广西壮族自治区,贵港市,平南县,23.53868288368454,110.41260119285069,1156450800
中国,广西壮族自治区,玉林市,,22.64397360837728,110.15167631614493,1156450900
中国,广西壮族自治区,玉林市,玉州区,22.55721269256822,110.06453426550124,1156450900
中国,广西壮族自治区,玉林市,福绵区,22.48512122966108,109.99939646175436,1156450900
中国,广西壮族自治区,玉林市,北流市,22.528890370522,110.46705456425737,1156450900
中国,广西壮族自治区,玉林市,容县,22.83161412108759,110.61027737584313,1156450900
中国,广西壮族自治区,玉林市,陆川县,22.25174703781413,110.27211293423912,1156450900
中国,广西壮族自治区,玉林市,博白县,22.06676617108687,109.87890451508707,1156450900
中国,广西壮族自治区,玉林市,兴业县,22.79846175646214,109.92861094693146,1156450900
中国,广西壮族自治区,百色市,,23.90151236791011,106.63182140365116,1156451000
中国,广西壮族自治区,百色市,右江区,23.94186559371155,106.50559640624306,1156451000
中国,广西壮族自治区,百色市,靖西市,23.221036271428343,106.38310874744052,1156451000
中国,广西壮族自治区,百色市,田阳县,23.729759302773665,106.81127009413864,1156451000
中国,广西壮族自治区,百色市,田东县,23.614585367817,107.19163711740768,1156451000
中国,广西壮族自治区,百色市,平果县,23.54095442415738,107.57751209903185,1156451000
中国,广西壮族自治区,百色市,德保县,23.382214509825875,106.59428466727724,1156451000
中国,广西壮族自治区,百色市,那坡县,23.247545560207854,105.83470496220241,1156451000
中国,广西壮族自治区,百色市,凌云县,24.36372614541846,106.64837922239313,1156451000
中国,广西壮族自治区,百色市,乐业县,24.829664240385284,106.5178987429018,1156451000
中国,广西壮族自治区,百色市,田林县,24.39253847912665,105.99982724993085,1156451000
中国,广西壮族自治区,百色市,西林县,24.391377583082708,105.09732745516456,1156451000
中国,广西壮族自治区,百色市,隆林各族自治县,24.68043283705724,105.30321343556489,1156451000
中国,广西壮族自治区,贺州市,,24.411053547112807,111.55259417883671,1156451100
中国,广西壮族自治区,贺州市,八步区,24.30933582152377,111.68835191833756,1156451100
中国,广西壮族自治区,贺州市,平桂区,24.272024331071744,111.45832067259737,1156451100
中国,广西壮族自治区,贺州市,昭平县,24.10807286181912,110.97690768696484,1156451100
中国,广西壮族自治区,贺州市,钟山县,24.51386498137473,111.24883282187024,1156451100
中国,广西壮族自治区,贺州市,富川瑶族自治县,24.89161364371353,111.31324328293512,1156451100
中国,广西壮族自治区,河池市,,24.6995207828732,108.0699477093678,1156451200
中国,广西壮族自治区,河池市,金城江区,24.66076206943251,107.87344356952086,1156451200
中国,广西壮族自治区,河池市,宜州区,24.48117674808929,108.54655227960492,1156451200
中国,广西壮族自治区,河池市,南丹县,25.11943883054002,107.46800068752924,1156451200
中国,广西壮族自治区,河池市,天峨县,25.018833751489506,106.9965944388406,1156451200
中国,广西壮族自治区,河池市,凤山县,24.56006497499599,107.01971572194807,1156451200
中国,广西壮族自治区,河池市,东兰县,24.511600489221816,107.41353376084335,1156451200
中国,广西壮族自治区,河池市,罗城仫佬族自治县,24.904567511665412,108.82719124198601,1156451200
中国,广西壮族自治区,河池市,环江毛南族自治县,25.10453105644178,108.29198518645799,1156451200
中国,广西壮族自治区,河池市,巴马瑶族自治县,24.15759554873569,107.20766596976142,1156451200
中国,广西壮族自治区,河池市,都安瑶族自治县,24.16977807459745,108.11806068055999,1156451200
中国,广西壮族自治区,河池市,大化瑶族自治县,23.970744702117077,107.71195932144468,1156451200
中国,广西壮族自治区,来宾市,,23.741165926514817,109.23181650474224,1156451300
中国,广西壮族自治区,来宾市,兴宾区,23.664270771976987,109.19320522678358,1156451300
中国,广西壮族自治区,来宾市,合山市,23.802816135426912,108.94253993057535,1156451300
中国,广西壮族自治区,来宾市,忻城县,24.018747261795802,108.75231859731849,1156451300
中国,广西壮族自治区,来宾市,象州县,24.019170132851247,109.77196784576988,1156451300
中国,广西壮族自治区,来宾市,武宣县,23.61072110732008,109.68768015891143,1156451300
中国,广西壮族自治区,来宾市,金秀瑶族自治县,24.0898766111917,110.13777637174287,1156451300
中国,广西壮族自治区,崇左市,,22.41545529654644,107.35732203836822,1156451400
中国,广西壮族自治区,崇左市,江州区,22.529826577387,107.4613571407888,1156451400
中国,广西壮族自治区,崇左市,凭祥市,22.093647276973133,106.8370531775746,1156451400
中国,广西壮族自治区,崇左市,扶绥县,22.524058231311468,107.82912504553741,1156451400
中国,广西壮族自治区,崇左市,宁明县,22.00506234203864,107.29465888576985,1156451400
中国,广西壮族自治区,崇左市,龙州县,22.4315784253164,106.85853904761842,1156451400
中国,广西壮族自治区,崇左市,大新县,22.81346276484242,107.13710947576692,1156451400
中国,广西壮族自治区,崇左市,天等县,23.117161246423613,107.08133912275581,1156451400
中国,重庆市,重庆市,,29.544606108886146,106.53063501341295,1156500000
中国,重庆市,重庆市,渝中区,29.555236194395036,106.5469667848292,1156500000
中国,重庆市,重庆市,万州区,30.71005418436643,108.41343863669852,1156500000
中国,重庆市,重庆市,涪陵区,29.664670540559694,107.34079973802694,1156500000
中国,重庆市,重庆市,大渡口区,29.424139786946267,106.46532181464664,1156500000
中国,重庆市,重庆市,江北区,29.619317744064013,106.71361473094244,1156500000
中国,重庆市,重庆市,沙坪坝区,29.63054813662879,106.37480489265059,1156500000
中国,重庆市,重庆市,九龙坡区,29.43456615495819,106.37059488439483,1156500000
中国,重庆市,重庆市,南岸区,29.54151461890251,106.66717849903546,1156500000
中国,重庆市,重庆市,北碚区,29.866596066865156,106.52034245432449,1156500000
中国,重庆市,重庆市,綦江区,28.82594932355142,106.73584657224916,1156500000
中国,重庆市,重庆市,大足区,29.62220471855469,105.76093297492241,1156500000
中国,重庆市,重庆市,渝北区,29.816264082426486,106.75379853119536,1156500000
中国,重庆市,重庆市,巴南区,29.378027968889494,106.75827415920335,1156500000
中国,重庆市,重庆市,黔江区,29.44098103358439,108.71480796401748,1156500000
中国,重庆市,重庆市,长寿区,29.96049135503027,107.14661537132221,1156500000
中国,重庆市,重庆市,江津区,29.035351190668287,106.2692818563863,1156500000
中国,重庆市,重庆市,合川区,30.11870826013412,106.31802875449188,1156500000
中国,重庆市,重庆市,永川区,29.29648764699071,105.88035760367573,1156500000
中国,重庆市,重庆市,南川区,29.14168576952725,107.17788827954456,1156500000
中国,重庆市,重庆市,璧山区,29.588328631908965,106.21326949786229,1156500000
中国,重庆市,重庆市,铜梁区,29.813265758673282,106.03488288303741,1156500000
中国,重庆市,重庆市,潼南区,30.116632232544926,105.78466162817922,1156500000
中国,重庆市,重庆市,荣昌区,29.47262066312916,105.5214923506063,1156500000
中国,重庆市,重庆市,开州区,31.2629954065241,108.42256829126184,1156500000
中国,重庆市,重庆市,梁平区,30.66436343528977,107.72542817192878,1156500000
中国,重庆市,重庆市,武隆区,29.353344065545144,107.66182194246004,1156500000
中国,重庆市,重庆市,城口县,31.888131392208944,108.74185516517073,1156500000
中国,重庆市,重庆市,丰都县,29.89059571768207,107.8375173642987,1156500000
中国,重庆市,重庆市,垫江县,30.25949844588748,107.44444454166096,1156500000
中国,重庆市,重庆市,忠县,30.342003258373648,107.9217381408966,1156500000
中国,重庆市,重庆市,云阳县,31.0424092672368,108.86318575675078,1156500000
中国,重庆市,重庆市,奉节县,30.95855279715573,109.35566670167508,1156500000
中国,重庆市,重庆市,巫山县,31.1211517202683,109.90861122268106,1156500000
中国,重庆市,重庆市,巫溪县,31.509161376320854,109.36053147066296,1156500000
中国,重庆市,重庆市,石柱土家族自治县,30.099636944154593,108.30489042792749,1156500000
中国,重庆市,重庆市,秀山土家族苗族自治县,28.4983153984053,109.02532125367752,1156500000
中国,重庆市,重庆市,酉阳土家族苗族自治县,28.905277662391352,108.80680823732504,1156500000
中国,重庆市,重庆市,彭水苗族土家族自治县,29.35962826489368,108.27286773419205,1156500000
中国,四川省,成都市,,30.679942845419564,104.06792346330406,1156510100
中国,四川省,成都市,武侯区,30.61288178875267,104.04124020836966,1156510100
中国,四川省,成都市,锦江区,30.606301824621106,104.12426938461815,1156510100
中国,四川省,成都市,青羊区,30.685101946314457,103.98842870093685,1156510100
中国,四川省,成都市,金牛区,30.73562210076301,104.06137695451395,1156510100
中国,四川省,成都市,成华区,30.695040111898624,104.15003204704334,1156510100
中国,四川省,成都市,龙泉驿区,30.603368382019077,104.30118080706858,1156510100
中国,四川省,成都市,青白江区,30.796353967982803,104.34642982356377,1156510100
中国,四川省,成都市,新都区,30.83950388663732,104.11658349960965,1156510100
中国,四川省,成都市,温江区,30.73025492700837,103.81646839534336,1156510100
中国,四川省,成都市,双流区,30.45017543061245,104.03283034020045,1156510100
中国,四川省,成都市,郫都区,30.845891131773435,103.88859787661984,1156510100
中国,四川省,成都市,都江堰市,31.039123659727675,103.6373420132087,1156510100
中国,四川省,成都市,彭州市,31.1485772558862,103.88986635886559,1156510100
中国,四川省,成都市,邛崃市,30.388736018151054,103.3765124432052,1156510100
中国,四川省,成都市,崇州市,30.719640923970143,103.52946689588465,1156510100
中国,四川省,成都市,简阳市,30.372507500460443,104.55059629795707,1156510100
中国,四川省,成都市,金堂县,30.72861261091175,104.615371396953,1156510100
中国,四川省,成都市,大邑县,30.614941412606026,103.38845160801435,1156510100
中国,四川省,成都市,蒲江县,30.239938504594036,103.49773846901364,1156510100
中国,四川省,成都市,新津县,30.42786608996991,103.83217681026942,1156510100
中国,四川省,自贡市,,29.35915688947567,104.77607133936438,1156510300
中国,四川省,自贡市,自流井区,29.282613969229878,104.70785437828138,1156510300
中国,四川省,自贡市,贡井区,29.31459072775629,104.6027348471996,1156510300
中国,四川省,自贡市,大安区,29.411547695332803,104.87756638737572,1156510300
中国,四川省,自贡市,沿滩区,29.24264047934152,104.85476344099577,1156510300
中国,四川省,自贡市,荣县,29.39897849669791,104.37240791699921,1156510300
中国,四川省,自贡市,富顺县,29.15229706389196,105.02222048778424,1156510300
中国,四川省,攀枝花市,,26.58757125710865,101.72242315249031,1156510400
中国,四川省,攀枝花市,东区,26.58757125710865,101.72242315249031,1156510400
中国,四川省,攀枝花市,西区,26.58757125710865,101.72242315249031,1156510400
中国,四川省,攀枝花市,仁和区,26.567907419220248,101.66970205127987,1156510400
中国,四川省,攀枝花市,米易县,26.932749356485356,102.00072626456327,1156510400
中国,四川省,攀枝花市,盐边县,26.94008709435059,101.58605027725969,1156510400
中国,四川省,泸州市,,28.895929803860106,105.44397028920635,1156510500
中国,四川省,泸州市,江阳区,28.876900675539726,105.37171257027971,1156510500
中国,四川省,泸州市,纳溪区,28.614041373613773,105.39060555209822,1156510500
中国,四川省,泸州市,龙马潭区,28.987460236388394,105.43784168969714,1156510500
中国,四川省,泸州市,泸县,29.124919969132772,105.50826734902449,1156510500
中国,四川省,泸州市,合江县,28.751865254096447,105.93160013108763,1156510500
中国,四川省,泸州市,叙永县,28.099206628495736,105.46859233328205,1156510500
中国,四川省,泸州市,古蔺县,27.983319448381447,105.93629331275773,1156510500
中国,四川省,德阳市,,31.131139652701417,104.40239781824484,1156510600
中国,四川省,德阳市,旌阳区,31.17980514478623,104.41525849556369,1156510600
中国,四川省,德阳市,罗江区,31.32026518666219,104.53541026815122,1156510600
中国,四川省,德阳市,广汉市,31.006480881163753,104.29847583599282,1156510600
中国,四川省,德阳市,什邡市,31.293694185849933,104.01987074915395,1156510600
中国,四川省,德阳市,绵竹市,31.436657312107748,104.12929386201314,1156510600
中国,四川省,德阳市,中江县,30.88711423670843,104.80495180574108,1156510600
中国,四川省,绵阳市,,31.50470125806144,104.70551897529309,1156510700
中国,四川省,绵阳市,涪城区,31.43573481254677,104.6705138960108,1156510700
中国,四川省,绵阳市,游仙区,31.518816009605445,104.98157984665035,1156510700
中国,四川省,绵阳市,安州区,31.58955967167343,104.37720699345579,1156510700
中国,四川省,绵阳市,江油市,31.95242666880611,104.93314929992522,1156510700
中国,四川省,绵阳市,三台县,31.11887249087253,105.04258112078466,1156510700
中国,四川省,绵阳市,盐亭县,31.247942979309112,105.47907110080358,1156510700
中国,四川省,绵阳市,梓潼县,31.653620996937434,105.1938341844829,1156510700
中国,四川省,绵阳市,平武县,32.446911722865075,104.40430826693265,1156510700
中国,四川省,绵阳市,北川羌族自治县,31.962527312738942,104.25834135738737,1156510700
中国,四川省,广元市,,32.441040158428244,105.81968693999652,1156510800
中国,四川省,广元市,利州区,32.47852963944932,105.78531723220144,1156510800
中国,四川省,广元市,昭化区,32.14176030790186,105.821749774634,1156510800
中国,四川省,广元市,朝天区,32.708417209013994,106.02216392397894,1156510800
中国,四川省,广元市,旺苍县,32.372139642174176,106.40182287358887,1156510800
中国,四川省,广元市,青川县,32.51585982757227,105.1904467346658,1156510800
中国,四川省,广元市,剑阁县,31.921947731960675,105.50302096949378,1156510800
中国,四川省,广元市,苍溪县,31.918551658673035,106.11328295035729,1156510800
中国,四川省,遂宁市,,30.557491350379962,105.56488779226322,1156510900
中国,四川省,遂宁市,船山区,30.523499649282645,105.62152802077,1156510900
中国,四川省,遂宁市,安居区,30.363522338678727,105.41441146848965,1156510900
中国,四川省,遂宁市,蓬溪县,30.657491289747764,105.71608763635727,1156510900
中国,四川省,遂宁市,射洪县,30.908078631386733,105.38824463742212,1156510900
中国,四川省,遂宁市,大英县,30.580190633916825,105.2563720172868,1156510900
中国,四川省,内江市,,29.599461534774647,105.07305599171472,1156511000
中国,四川省,内江市,市中区,29.55164493067993,104.95397876928463,1156511000
中国,四川省,内江市,东兴区,29.628088552472477,105.20216881380735,1156511000
中国,四川省,内江市,隆昌市,29.371689474617828,105.248918284515,1156511000
中国,四川省,内江市,威远县,29.599588801618538,104.59397578194958,1156511000
中国,四川省,内江市,资中县,29.81383623500208,104.80746566887902,1156511000
中国,四川省,乐山市,,29.600957611095076,103.76082423877176,1156511100
中国,四川省,乐山市,市中区,29.61984411708969,103.80478219007416,1156511100
中国,四川省,乐山市,沙湾区,29.316409760811982,103.60454818518572,1156511100
中国,四川省,乐山市,五通桥区,29.39544350653193,103.84663334546471,1156511100
中国,四川省,乐山市,金口河区,29.29381997416363,103.07336628606907,1156511100
中国,四川省,乐山市,峨眉山市,29.50700404085018,103.4009123085556,1156511100
中国,四川省,乐山市,犍为县,29.23119049512205,103.98019853457744,1156511100
中国,四川省,乐山市,井研县,29.644500661501173,104.05532967167507,1156511100
中国,四川省,乐山市,夹江县,29.776106920299853,103.55926293457182,1156511100
中国,四川省,乐山市,沐川县,29.006905081762646,103.82650268685065,1156511100
